platform,account_id,post_id,published_at,likes,comments,metrics_observed_at,source,measurement_protocol
facebook,legacy_facebook_unknown,legacy_row_000747,2025-09-27T11:00:00-04:00,22,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000748,2025-09-29T11:00:00-04:00,40,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000749,2025-09-29T12:00:00-04:00,70,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000750,2025-09-29T12:00:00-04:00,58,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000751,2025-09-30T11:00:00-04:00,15,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000752,2025-09-30T15:00:00-04:00,71,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000753,2025-10-01T19:00:00-04:00,80,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000754,2025-10-01T19:00:00-04:00,43,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000755,2025-10-01T19:00:00-04:00,78,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000756,2025-10-01T20:00:00-04:00,71,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000757,2025-10-02T12:00:00-04:00,76,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000758,2025-10-02T12:00:00-04:00,62,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000759,2025-10-02T14:00:00-04:00,84,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000760,2025-10-02T14:00:00-04:00,80,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000761,2025-10-02T16:00:00-04:00,31,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000762,2025-10-02T22:00:00-04:00,6,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000763,2025-10-03T12:00:00-04:00,57,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000764,2025-10-03T14:00:00-04:00,28,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000765,2025-10-06T13:00:00-04:00,62,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000766,2025-10-06T14:00:00-04:00,32,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000767,2025-10-06T17:00:00-04:00,17,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000768,2025-10-07T13:00:00-04:00,56,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000769,2025-10-07T14:00:00-04:00,51,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000770,2025-10-07T15:00:00-04:00,56,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000771,2025-10-07T16:00:00-04:00,87,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000772,2025-10-07T18:00:00-04:00,80,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000773,2025-10-08T10:00:00-04:00,35,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000774,2025-10-08T10:00:00-04:00,21,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000775,2025-10-08T12:00:00-04:00,88,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000776,2025-10-08T14:00:00-04:00,77,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000777,2025-10-08T16:00:00-04:00,50,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000778,2025-10-08T20:00:00-04:00,48,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000779,2025-10-09T12:00:00-04:00,76,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000780,2025-10-09T13:00:00-04:00,83,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000781,2025-10-09T13:00:00-04:00,45,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000782,2025-10-09T14:00:00-04:00,66,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000783,2025-10-09T14:00:00-04:00,47,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000784,2025-10-10T15:00:00-04:00,8,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000785,2025-10-10T20:00:00-04:00,19,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000786,2025-10-12T10:00:00-04:00,38,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000787,2025-10-13T08:00:00-04:00,12,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000788,2025-10-13T12:00:00-04:00,68,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000789,2025-10-13T13:00:00-04:00,64,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000790,2025-10-14T12:00:00-04:00,76,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000791,2025-10-14T13:00:00-04:00,74,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000792,2025-10-14T14:00:00-04:00,64,21,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000793,2025-10-14T16:00:00-04:00,103,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000794,2025-10-14T18:00:00-04:00,70,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000795,2025-10-15T07:00:00-04:00,19,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000796,2025-10-16T12:00:00-04:00,43,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000797,2025-10-16T14:00:00-04:00,72,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000798,2025-10-16T20:00:00-04:00,72,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000799,2025-10-17T12:00:00-04:00,63,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000800,2025-10-18T10:00:00-04:00,24,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000801,2025-10-20T12:00:00-04:00,57,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000802,2025-10-20T12:00:00-04:00,62,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000803,2025-10-20T13:00:00-04:00,74,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000804,2025-10-21T12:00:00-04:00,82,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000805,2025-10-21T12:00:00-04:00,75,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000806,2025-10-21T13:00:00-04:00,71,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000807,2025-10-21T13:00:00-04:00,56,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000808,2025-10-21T20:00:00-04:00,107,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000809,2025-10-22T12:00:00-04:00,59,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000810,2025-10-22T12:00:00-04:00,45,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000811,2025-10-22T13:00:00-04:00,59,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000812,2025-10-22T14:00:00-04:00,55,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000813,2025-10-22T15:00:00-04:00,59,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000814,2025-10-22T18:00:00-04:00,53,19,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000815,2025-10-22T20:00:00-04:00,59,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000816,2025-10-22T21:00:00-04:00,46,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000817,2025-10-23T12:00:00-04:00,42,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000818,2025-10-23T12:00:00-04:00,52,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000819,2025-10-23T13:00:00-04:00,66,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000820,2025-10-23T13:00:00-04:00,47,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000821,2025-10-23T20:00:00-04:00,54,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000822,2025-10-23T20:00:00-04:00,77,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000823,2025-10-24T12:00:00-04:00,43,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000824,2025-10-24T12:00:00-04:00,44,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000825,2025-10-24T12:00:00-04:00,69,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000826,2025-10-27T11:00:00-04:00,35,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000827,2025-10-27T12:00:00-04:00,50,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000828,2025-10-27T12:00:00-04:00,59,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000829,2025-10-27T14:00:00-04:00,30,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000830,2025-10-28T09:00:00-04:00,25,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000831,2025-10-28T16:00:00-04:00,88,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000832,2025-10-28T18:00:00-04:00,71,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000833,2025-10-28T20:00:00-04:00,86,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000834,2025-10-28T20:00:00-04:00,50,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000835,2025-10-29T13:00:00-04:00,45,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000836,2025-10-29T14:00:00-04:00,44,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000837,2025-10-29T16:00:00-04:00,44,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000838,2025-10-29T19:00:00-04:00,69,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000839,2025-10-29T20:00:00-04:00,78,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000840,2025-10-29T21:00:00-04:00,46,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000841,2025-10-30T13:00:00-04:00,57,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000842,2025-10-30T15:00:00-04:00,18,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000843,2025-10-31T12:00:00-04:00,46,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000844,2025-11-02T11:00:00-04:00,9,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000845,2025-11-02T12:00:00-04:00,23,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000846,2025-11-03T11:00:00-04:00,49,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000847,2025-11-03T11:00:00-04:00,18,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000848,2025-11-03T13:00:00-04:00,62,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000849,2025-11-03T13:00:00-04:00,86,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000850,2025-11-03T13:00:00-04:00,72,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000851,2025-11-04T06:00:00-04:00,23,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000852,2025-11-04T11:00:00-04:00,47,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000853,2025-11-04T13:00:00-04:00,76,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000854,2025-11-04T13:00:00-04:00,49,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000855,2025-11-04T14:00:00-04:00,75,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000856,2025-11-04T16:00:00-04:00,48,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000857,2025-11-04T17:00:00-04:00,59,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000858,2025-11-04T18:00:00-04:00,73,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000859,2025-11-04T18:00:00-04:00,97,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000860,2025-11-04T22:00:00-04:00,8,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000861,2025-11-05T11:00:00-04:00,27,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000862,2025-11-05T15:00:00-04:00,92,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000863,2025-11-05T17:00:00-04:00,59,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000864,2025-11-05T20:00:00-04:00,67,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000865,2025-11-05T20:00:00-04:00,62,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000866,2025-11-06T10:00:00-04:00,51,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000867,2025-11-06T11:00:00-04:00,45,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000868,2025-11-06T12:00:00-04:00,50,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000869,2025-11-06T13:00:00-04:00,54,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000870,2025-11-06T14:00:00-04:00,45,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000871,2025-11-06T20:00:00-04:00,41,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000872,2025-11-07T12:00:00-04:00,60,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000873,2025-11-07T12:00:00-04:00,82,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000874,2025-11-08T11:00:00-04:00,25,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000875,2025-11-10T10:00:00-04:00,31,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000876,2025-11-10T12:00:00-04:00,90,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000877,2025-11-10T13:00:00-04:00,72,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000878,2025-11-11T12:00:00-04:00,45,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000879,2025-11-11T13:00:00-04:00,46,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000880,2025-11-11T15:00:00-04:00,69,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000881,2025-11-11T16:00:00-04:00,71,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000882,2025-11-11T18:00:00-04:00,45,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000883,2025-11-11T20:00:00-04:00,44,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000884,2025-11-11T21:00:00-04:00,29,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000885,2025-11-11T21:00:00-04:00,29,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000886,2025-11-12T12:00:00-04:00,68,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000887,2025-11-12T12:00:00-04:00,67,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000888,2025-11-12T15:00:00-04:00,71,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000889,2025-11-12T17:00:00-04:00,68,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000890,2025-11-12T20:00:00-04:00,44,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000891,2025-11-12T21:00:00-04:00,46,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000892,2025-11-13T12:00:00-04:00,43,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000893,2025-11-13T12:00:00-04:00,58,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000894,2025-11-13T13:00:00-04:00,61,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000895,2025-11-15T11:00:00-04:00,16,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000896,2025-11-16T12:00:00-04:00,14,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000897,2025-11-17T12:00:00-04:00,64,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000898,2025-11-17T12:00:00-04:00,44,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000899,2025-11-17T13:00:00-04:00,75,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000900,2025-11-18T08:00:00-04:00,8,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000901,2025-11-18T13:00:00-04:00,60,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000902,2025-11-18T16:00:00-04:00,51,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000903,2025-11-19T08:00:00-04:00,21,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000904,2025-11-19T12:00:00-04:00,84,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000905,2025-11-19T13:00:00-04:00,68,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000906,2025-11-19T13:00:00-04:00,88,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000907,2025-11-19T14:00:00-04:00,87,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000908,2025-11-19T15:00:00-04:00,56,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000909,2025-11-19T18:00:00-04:00,59,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000910,2025-11-19T18:00:00-04:00,67,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000911,2025-11-19T20:00:00-04:00,82,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000912,2025-11-19T20:00:00-04:00,73,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000913,2025-11-19T22:00:00-04:00,16,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000914,2025-11-20T12:00:00-04:00,86,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000915,2025-11-20T13:00:00-04:00,58,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000916,2025-11-20T14:00:00-04:00,43,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000917,2025-11-20T19:00:00-04:00,37,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000918,2025-11-21T12:00:00-04:00,56,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000919,2025-11-24T12:00:00-04:00,83,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000920,2025-11-24T13:00:00-04:00,74,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000921,2025-11-24T13:00:00-04:00,92,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000922,2025-11-24T13:00:00-04:00,55,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000923,2025-11-25T14:00:00-04:00,57,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000924,2025-11-25T20:00:00-04:00,55,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000925,2025-11-25T20:00:00-04:00,75,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000926,2025-11-26T15:00:00-04:00,55,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000927,2025-11-26T18:00:00-04:00,48,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000928,2025-11-26T20:00:00-04:00,83,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000929,2025-11-27T14:00:00-04:00,83,21,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000930,2025-11-27T20:00:00-04:00,33,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000931,2025-11-28T12:00:00-04:00,46,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000932,2025-11-30T10:00:00-04:00,26,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000933,2025-11-30T10:00:00-04:00,17,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000934,2025-12-01T12:00:00-04:00,89,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000935,2025-12-01T12:00:00-04:00,71,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000936,2025-12-01T12:00:00-04:00,50,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000937,2025-12-02T12:00:00-04:00,49,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000938,2025-12-02T13:00:00-04:00,40,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000939,2025-12-02T16:00:00-04:00,52,23,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000940,2025-12-03T10:00:00-04:00,23,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000941,2025-12-03T12:00:00-04:00,74,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000942,2025-12-03T12:00:00-04:00,59,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000943,2025-12-03T12:00:00-04:00,61,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000944,2025-12-03T15:00:00-04:00,69,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000945,2025-12-03T19:00:00-04:00,73,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000946,2025-12-03T21:00:00-04:00,25,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000947,2025-12-05T15:00:00-04:00,11,2,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000948,2025-12-06T12:00:00-04:00,14,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000949,2025-12-06T12:00:00-04:00,17,3,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000950,2025-12-08T12:00:00-04:00,32,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000951,2025-12-08T12:00:00-04:00,44,17,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000952,2025-12-08T12:00:00-04:00,74,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000953,2025-12-08T13:00:00-04:00,45,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000954,2025-12-08T13:00:00-04:00,75,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000955,2025-12-08T14:00:00-04:00,40,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000956,2025-12-09T10:00:00-04:00,41,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000957,2025-12-09T13:00:00-04:00,64,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000958,2025-12-09T14:00:00-04:00,64,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000959,2025-12-09T15:00:00-04:00,66,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000960,2025-12-09T16:00:00-04:00,83,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000961,2025-12-09T18:00:00-04:00,67,8,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000962,2025-12-09T19:00:00-04:00,62,15,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000963,2025-12-09T20:00:00-04:00,68,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000964,2025-12-09T20:00:00-04:00,65,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000965,2025-12-10T08:00:00-04:00,15,1,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000966,2025-12-10T16:00:00-04:00,41,19,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000967,2025-12-10T17:00:00-04:00,50,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000968,2025-12-10T20:00:00-04:00,74,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000969,2025-12-11T14:00:00-04:00,63,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000970,2025-12-11T20:00:00-04:00,61,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000971,2025-12-11T20:00:00-04:00,35,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000972,2025-12-13T10:00:00-04:00,28,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000973,2025-12-15T10:00:00-04:00,26,6,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000974,2025-12-15T11:00:00-04:00,48,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000975,2025-12-15T12:00:00-04:00,69,7,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000976,2025-12-15T12:00:00-04:00,62,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000977,2025-12-15T13:00:00-04:00,61,18,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000978,2025-12-15T13:00:00-04:00,48,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000979,2025-12-16T10:00:00-04:00,40,5,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000980,2025-12-16T11:00:00-04:00,20,4,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000981,2025-12-16T15:00:00-04:00,90,16,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000982,2025-12-16T15:00:00-04:00,52,22,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000983,2025-12-16T17:00:00-04:00,67,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000984,2025-12-16T18:00:00-04:00,74,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000985,2025-12-16T19:00:00-04:00,42,11,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000986,2025-12-16T21:00:00-04:00,37,10,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000987,2025-12-17T14:00:00-04:00,68,20,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000988,2025-12-17T15:00:00-04:00,71,12,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000989,2025-12-17T16:00:00-04:00,70,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000990,2025-12-17T18:00:00-04:00,52,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000991,2025-12-17T18:00:00-04:00,72,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000992,2025-12-17T19:00:00-04:00,76,13,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000993,2025-12-17T19:00:00-04:00,72,14,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000994,2025-12-18T12:00:00-04:00,65,9,,synthetic,unknown
facebook,legacy_facebook_unknown,legacy_row_000995,2025-12-18T12:00:00-04:00,45,9,,synthetic,unknown
